population_pct,gain,lift
0.01542385231965023,0.10571736785329018,6.8541480858582
0.01554529997571047,0.10571736785329018,6.8006000539374325
0.015666747631770707,0.10679611650485436,6.816738165123805
0.015788195287830945,0.10787486515641856,6.832627997676542
0.015909642943891182,0.10895361380798274,6.848275237365877
0.01603109059995142,0.11003236245954692,6.86368539766598
0.016152538256011657,0.11003236245954692,6.812078740540673
0.0162739859120719,0.1111111111111111,6.827529021558871
0.016395433568132136,0.1111111111111111,6.776954732510287
0.016516881224192374,0.1121898597626753,6.792436068278444
0.01663832888025261,0.11326860841423948,6.8076913991448755
0.01675977653631285,0.11434735706580366,6.822725638259619
0.016881224192373086,0.11542610571736785,6.8375435573871
0.017002671848433324,0.11542610571736785,6.788703960548621
0.01712411950449356,0.11650485436893204,6.803552984920472
0.017245567160553803,0.11758360302049622,6.818192868103985
0.01736701481661404,0.1186623516720604,6.832627997676541
0.017488462472674278,0.11974110032362459,6.846862639338367
0.017609910128734516,0.12081984897518878,6.860900941115203
0.017731357784794753,0.12189859762675297,6.874746937388246
0.01785280544085499,0.12297734627831715,6.888404552759615
0.01797425309691523,0.12405609492988134,6.9018776057611015
0.018095700752975466,0.12513484358144553,6.915169812413574
0.018217148409035707,0.1262135922330097,6.928284789644012
0.018338596065095945,0.1272923408845739,6.941226058566764
0.018460043721156182,0.1272923408845739,6.8955600976551406
0.01858149137721642,0.1272923408845739,6.850491077409028
0.018702939033276657,0.1272923408845739,6.806007369114165
0.018824386689336895,0.12837108953613807,6.819403556390716
0.018945834345397133,0.12944983818770225,6.832627997676541
0.01906728200145737,0.13052858683926646,6.845683974742166
0.01918872965751761,0.13160733549083065,6.858574686275313
0.01931017731357785,0.13160733549083065,6.815438996424525
0.019431624969638087,0.13268608414239483,6.8283576051779935
0.019553072625698324,0.133764832793959,6.841115734319618
0.019674520281758562,0.1348435814455232,6.853716355694061
0.0197959679378188,0.13592233009708737,6.866162368217285
0.019917415593879037,0.13700107874865156,6.878456600099981
0.020038863249939275,0.13807982740021574,6.890601810990161
0.020160310905999516,0.13915857605177995,6.90260069403829
0.020281758562059753,0.14023732470334413,6.914455877888236
0.02040320621811999,0.1413160733549083,6.926169928597113
0.02052465387418023,0.1423948220064725,6.937745351486949
0.020646101530240466,0.14347357065803668,6.949184592931023
0.020767549186300704,0.14347357065803668,6.908546086539614
0.02088899684236094,0.14347357065803668,6.868380120920198
0.02101044449842118,0.14455231930960086,6.880021949105512
0.02113189215448142,0.14455231930960086,6.840481593076169
0.021253339810541658,0.14455231930960086,6.801393126830019
0.021374787466601895,0.14563106796116504,6.813217122683142
0.021496235122662133,0.14563106796116504,6.774724370577587
0.02161768277872237,0.14563106796116504,6.736664121304679
0.021739130434782608,0.14670981661272922,6.748651564185544
0.021860578090842846,0.14778856526429343,6.760505813256623
0.021982025746903083,0.14778856526429343,6.723154952409901
0.022103473402963324,0.14778856526429343,6.686214540583473
0.022224921059023562,0.14778856526429343,6.649677849104875
0.0223463687150838,0.1488673139158576,6.661812297734628
0.022467816371144037,0.1499460625674218,6.6738155631359515
0.022589264027204275,0.15102481121898598,6.685689761167368
0.022710711683264512,0.15210355987055016,6.697436962428396
0.02283215933932475,0.15318230852211434,6.709059193463243
0.022953606995384988,0.15318230852211434,6.673561525772961
0.02307505465144523,0.15426105717367852,6.685187077726678
0.023196502307505466,0.15426105717367852,6.650186098262141
0.023317949963565704,0.1553398058252427,6.6618122977346275
0.02343939761962594,0.1553398058252427,6.627295135570199
0.02356084527568618,0.15641855447680691,6.638919471969217
